ProtNam, IDV1,IDV2, DV,IDV3
RdRp11841,-15.3,67841,6.32,-15.3
RdRp44366,-14.62,63617,6.19,-14.62
RdRp44361,-13.92,61791,6.14,-13.92
RdRp44381,-12.12,62366,6.07,-12.12
RdRp16224,-11.146,59993,6.06,-11.146
Mai99,-10.17,58034,5.99,-10.17
Maip99,-9.192,57633,5.99,-9.192
Mai92,-8.212,56266,5.92,-8.212
Maip92,-7.23,56791,5.92,-7.23
Mai89,-5.26,55341,5.89,-5.26
Mai87,-6.246,53446,5.87,-6.246
Mai82,-4.272,52791,5.82,-4.272
Maip475,-3.282,50114,5.75,-3.282
Mai375,-2.29,51450,5.75,-2.29
Mai73,-1.296,50399,5.73,-1.296
Mai71,1.302,50041,5.71,1.302
Mpro16254,0.3,50034,5.7,0.3
Maip65,3.3,49879,5.65,3.3
Mai465,4.296,47266,5.65,4.296
Mai65,6.282,48443,5.65,6.282
Mai64,2.302,48316,5.64,2.302
Mai61,9.246,46444,5.61,9.246
Maip456,5.29,41791,5.56,5.29
Mai456,7.272,47341,5.56,7.272
Mai49,8.26,41791,5.49,8.26
Mai444,10.23,47341,5.44,10.23
MproSARS16163,11.212,42316,5.4,11.212
Mai15,12.192,47291,5.15,12.192
Mpro33,13.17,40266,5.12,13.17
Sep344,14.146,41791,5.09,14.146
Apr493,15.12,40066,4.93,15.12
Apr393,5.55,40021,4.93,55.5
SARS33695,4.44,40001,4.92,44.3
SARSCov212298,3.33,39366,4.9,33.4
Apr289,2.22,38261,4.89,22.2
Apr1351,1.11,37341.1,4.51,11.1
